,userId,gender,state,userChurn,last_level,total_song,distinct_songs,distinct_artists,get_percentage,paid_percentage,subscr_length,num_errors_page,num_help_page,avg_item_session,avg_song_session
0,100016,M, MO-IL,0,free,530,493,431,0.0768025078369906,0.8479623824451411,4927081000,1,3,79.75,66.25
1,54,F, WA,1,paid,2841,2414,1744,0.07477451265638638,0.8318300843759092,3697678000,1,17,92.89189189189189,76.78378378378379
2,113,F, NC-SC,0,paid,1585,1429,1111,0.05910290237467018,0.9482849604221636,5180700000,3,7,78.95833333333333,66.04166666666667
3,155,F, MA-NH,0,paid,820,759,643,0.07085828343313373,0.8562874251497006,2231525000,3,9,167.0,136.66666666666666
4,200008,F, NC-SC,0,paid,1669,1505,1159,0.06262425447316103,0.9880715705765407,4940593000,3,4,134.13333333333333,111.26666666666667
5,300015,M, TX,0,paid,2524,2169,1601,0.05539167486070141,0.9724680432645034,5175313000,4,12,92.45454545454545,76.48484848484848
6,126,M, NY-NJ-PA,0,paid,2577,2229,1643,0.07092198581560284,0.8588007736943907,5205472000,2,15,103.4,85.9
7,50,F, IA,0,paid,503,476,423,0.1336405529953917,0.2488479262672811,4954056000,2,7,81.375,62.875
8,136,F, NC-SC,0,paid,2124,1873,1395,0.06310868718348267,0.9365017530190884,5068370000,2,19,116.68181818181819,96.54545454545455
9,200023,F, NY-NJ-PA,0,paid,2955,2515,1756,0.09976120986999204,0.4584770496152826,5223479000,2,23,49.5921052631579,38.88157894736842
10,300002,F, CA,0,paid,1610,1420,1106,0.0504844467108618,0.9632840387557369,4707875000,1,16,108.94444444444444,89.44444444444444
11,39,F, CA,0,paid,8002,5946,3544,0.0699750830564784,0.8076204318936877,5246607000,7,46,90.01869158878505,74.78504672897196
12,98,M, TX,0,paid,2401,2095,1534,0.07125562089242476,0.8329297820823245,5134716000,3,15,103.25,85.75
13,124,F, NJ,0,paid,4079,3339,2232,0.05740932642487047,1.0,5183736000,6,23,166.3793103448276,140.6551724137931
14,95,F, AZ,0,free,1694,1502,1153,0.08321377331420372,0.6135820181731229,5223942000,5,18,63.36363636363637,51.333333333333336
15,71,M, FL,0,paid,264,258,248,0.08206686930091185,0.7082066869300911,2647367000,1,1,82.25,66.0
16,6,M, TX,0,paid,3159,2678,1868,0.061419835150226004,0.977665514490827,5125003000,4,24,156.70833333333334,131.625
17,9,M, MA-NH,0,paid,2676,2300,1672,0.06581009088060169,0.9194609840175494,5235372000,3,15,102.93548387096774,86.3225806451613
18,100004,F, NY,0,paid,942,881,733,0.15180722891566265,0.44497991967871486,4924230000,2,6,59.285714285714285,44.857142857142854
19,51,M, KY,1,paid,2111,1854,1385,0.05113636363636364,1.0,1363340000,1,12,246.4,211.1
20,56,M, LA,0,paid,734,689,571,0.11204188481675392,0.5507853403141362,4424456000,1,9,45.476190476190474,34.95238095238095
21,139,M, CA,0,paid,377,368,334,0.0700218818380744,0.9212253829321663,1785946000,1,1,114.25,94.25
22,41,F, NH,0,paid,1894,1699,1319,0.05405405405405406,1.0,4474192000,1,19,185.0,157.83333333333334
23,28,F, OH,1,paid,1457,1323,1075,0.07130825379000562,0.7007299270072993,3086111000,1,7,84.80952380952381,69.38095238095238
24,33,M, CT,0,paid,1257,1147,921,0.06344015696533682,1.0,4928538000,1,7,127.41666666666667,104.75
25,88,F, GA-AL,0,paid,2045,1808,1358,0.06612576064908722,0.8904665314401623,4885967000,1,14,94.8076923076923,78.65384615384616
26,138,M, NY-NJ-PA,0,paid,2070,1791,1332,0.06034831915755366,0.8938841636289996,4845031000,1,13,164.6,138.0
27,114,M, NV,0,paid,1292,1177,932,0.06722689075630252,0.8965740142210731,4410144000,2,10,91.0,76.0
28,115,F, CA,0,paid,1737,1564,1212,0.057803468208092484,0.9421965317919075,4956290000,3,9,207.6,173.7
29,153,M, NC,0,paid,941,866,723,0.0645446507515473,0.9964633068081344,1876617000,3,7,125.66666666666667,104.55555555555556
30,96,F, NJ,0,paid,1802,1624,1237,0.06387867647058823,0.8952205882352942,5024639000,2,9,114.52631578947368,94.84210526315789
31,200021,F, MI,1,paid,1227,1124,908,0.07456724367509987,0.8448735019973369,2552374000,1,4,88.3529411764706,72.17647058823529
32,104,F, MT,0,paid,1781,1571,1214,0.075046904315197,0.8363039399624765,4580597000,1,15,82.0,68.5
33,120,F, OK,0,paid,1571,1424,1117,0.0494028230184582,1.0,5146724000,1,5,131.57142857142858,112.21428571428571
34,128,M, AK,0,paid,1728,1539,1163,0.06095791001451379,0.9661344944363812,4845238000,2,6,121.58823529411765,101.6470588235294
35,85,M, CA,0,paid,3616,3069,2124,0.06773455377574371,0.8574370709382151,5099014000,2,24,106.58536585365853,88.1951219512195
36,111,F, MI,0,paid,698,656,561,0.04939759036144578,0.8506024096385543,4813712000,2,3,118.57142857142857,99.71428571428571
37,142,M, NY-NJ-PA,0,paid,1875,1666,1254,0.061160714285714284,0.9946428571428572,5234216000,5,15,140.0,117.1875
38,100,M, TX,0,paid,2682,2302,1705,0.06378344741754823,0.9066583696328563,5094687000,3,18,91.82857142857142,76.62857142857143
39,105,M, IN,1,paid,764,723,624,0.0664488017429194,0.9596949891067538,864523000,2,2,183.6,152.8
40,131,M, TN-VA,0,free,1564,1403,1100,0.05743424584004294,0.9447128287707998,5163728000,4,13,98.05263157894737,82.3157894736842
41,300023,F, MA-NH,0,paid,1797,1603,1235,0.05067873303167421,0.9895927601809955,5048892000,3,10,81.85185185185185,66.55555555555556
42,132,F, CO,0,paid,1928,1718,1299,0.06293402777777778,0.9852430555555556,4362976000,3,16,144.0,120.5
43,127,F, TX,0,paid,1779,1587,1221,0.06305882352941176,1.0,4875802000,2,12,125.0,104.6470588235294
44,200011,M, MO-IL,1,free,650,620,531,0.10495283018867925,0.42452830188679247,2636763000,1,6,77.0909090909091,59.09090909090909
45,61,M, CA,0,free,1622,1440,1093,0.08198380566801619,0.645242914979757,4982278000,2,10,104.0,85.36842105263158
46,100025,F, NY-NJ-PA,1,free,490,471,410,0.13162118780096307,0.6629213483146067,1901735000,1,5,89.0,70.0
47,37,M, TX,0,paid,1412,1275,1017,0.05766944114149822,0.9530321046373365,4699271000,3,5,112.13333333333334,94.13333333333334
48,101,M, CO,1,paid,1797,1608,1241,0.06142391810144253,0.9646347138203816,1370432000,3,12,214.9,179.7
49,200007,F, NY-NJ-PA,0,paid,65,65,64,0.09210526315789473,1.0,2633598000,1,2,25.333333333333332,21.666666666666668
50,83,M, AK,0,paid,1235,1132,926,0.08021390374331551,0.7627005347593583,4810193000,3,10,53.42857142857143,44.107142857142854
51,12,F, CA,1,paid,867,817,697,0.09210526315789473,0.5845864661654135,1659487000,2,6,118.22222222222223,96.33333333333333
52,200024,M, KY,1,paid,417,402,368,0.12318840579710146,0.3804347826086957,1668854000,1,4,69.0,52.125
53,100013,F, OH,1,paid,1131,1041,826,0.09339080459770115,0.7823275862068966,2681750000,2,9,99.42857142857143,80.78571428571429
54,55,M, NV,0,paid,381,369,343,0.11860940695296524,0.17791411042944785,4311175000,1,4,44.45454545454545,34.63636363636363
55,300001,F, CO,1,paid,1749,1567,1201,0.05904059040590406,0.9515682656826568,4619262000,3,11,114.10526315789474,92.05263157894737
56,74,F, FL,0,paid,2400,2071,1557,0.060616556979563564,0.8721856598545202,5165258000,1,13,125.52173913043478,104.34782608695652
57,300020,F, GA,0,paid,242,238,220,0.0472972972972973,1.0,3149897000,2,2,98.66666666666667,80.66666666666667
58,62,M, TX,0,paid,1591,1422,1101,0.0525756771109931,1.0,4292214000,4,10,235.375,198.875
59,200004,M, NC,0,paid,1742,1567,1196,0.06056338028169014,1.0,4753768000,1,9,76.07142857142857,62.214285714285715
60,11,F, RI-MA,0,paid,647,616,534,0.12617924528301888,0.27004716981132076,4600073000,1,3,53.0,40.4375
61,49,M, CA,0,paid,878,813,684,0.08615948670944087,0.8267644362969753,4964082000,4,8,109.1,87.8
62,35,F, DC-VA-MD-WV,0,free,1610,1440,1098,0.09226932668329177,0.4982543640897756,5111088000,3,9,52.76315789473684,42.36842105263158
63,200025,M, CA,0,paid,790,736,627,0.10331384015594541,0.41812865497076024,3490582000,1,2,73.28571428571429,56.42857142857143
64,4,M, MD,0,paid,2048,1799,1342,0.05773955773955774,0.9422604422604423,5238898000,4,12,111.0,93.0909090909091
65,92,F, MA-NH,0,free,5945,4622,2904,0.07468879668049792,0.8424619640387275,5223195000,3,40,84.06976744186046,69.12790697674419
66,118,F, NY-NJ-PA,0,paid,2376,2064,1533,0.06520223152022316,0.8922594142259415,4840663000,2,14,119.5,99.0
67,36,F, MN-WI,0,paid,1158,1055,860,0.07147962830593281,0.6132952108649035,4865427000,1,7,69.95,57.9
68,75,F, NY,0,paid,812,750,646,0.04179728317659352,1.0,4496004000,1,2,119.625,101.5
69,300025,M, CA,0,paid,1297,1182,955,0.046163443543356206,0.941983780411728,4983020000,2,6,100.1875,81.0625
70,140,F, KY-IN,0,paid,5664,4426,2819,0.0686046511627907,0.8229651162790698,5200265000,7,34,96.90140845070422,79.77464788732394
71,100015,F, NC,1,paid,800,755,627,0.14095238095238094,0.3780952380952381,4643594000,1,6,87.5,66.66666666666667
72,69,F, WI,0,paid,1125,1036,865,0.05886736214605067,0.9709388971684053,4405232000,4,7,149.11111111111111,125.0
73,14,M, NY,0,paid,1230,1128,904,0.052374301675977654,1.0,4295597000,2,10,130.1818181818182,111.81818181818181
74,21,M, IL,0,paid,499,476,413,0.06281833616298811,1.0,2908691000,1,4,147.25,124.75
75,59,M, CO,0,paid,724,680,578,0.0768348623853211,0.7947247706422018,5083186000,4,3,124.57142857142857,103.42857142857143
76,129,M, MI,1,paid,331,315,279,0.08980582524271845,0.9490291262135923,1248553000,1,2,58.857142857142854,47.285714285714285
77,200017,M, NY-NJ-PA,1,paid,493,463,416,0.08064516129032258,0.6435483870967742,3647728000,1,2,51.666666666666664,41.083333333333336
78,300011,F, NY-NJ-PA,0,paid,4619,3704,2491,0.05861828332170272,0.9518492672714585,5191918000,2,30,75.42105263157895,60.776315789473685
79,15,M, WV,0,paid,1914,1707,1302,0.06584723441615452,1.0,4732403000,2,8,151.86666666666667,127.6
80,81,M, PA-NJ-DE-MD,0,paid,1974,1749,1307,0.06381156316916488,0.982441113490364,5210067000,1,12,122.89473684210526,103.89473684210526
81,38,M, PA,0,paid,1322,1192,939,0.05987261146496815,0.9388535031847134,5181285000,3,12,98.125,82.625
82,82,F, MO-KS,0,paid,1705,1534,1173,0.06588579795021962,0.7335285505124451,4900625000,2,9,120.52941176470588,100.29411764705883
83,97,F, CA,0,paid,1975,1738,1319,0.07445923460898503,0.8069883527454242,4708850000,1,17,80.13333333333334,65.83333333333333
84,30,M, CA,0,paid,1417,1272,1018,0.10366197183098591,0.38028169014084506,5270203000,1,5,55.46875,44.28125
85,42,F, VA,0,paid,3573,2961,2073,0.06694855532064835,0.9696969696969697,5191625000,7,20,90.57446808510639,76.02127659574468
86,73,F, NY,1,paid,377,363,334,0.05908096280087528,0.9649890590809628,1860153000,1,4,76.16666666666667,62.833333333333336
87,300017,F, MI,0,paid,3632,3013,2070,0.055329719963866306,1.0,5107441000,5,27,70.28571428571429,57.65079365079365
88,300018,M, IL-IN-WI,0,paid,1640,1479,1170,0.0635386119257087,0.9828934506353861,4376151000,2,16,73.07142857142857,58.57142857142857
89,300009,F, MO-IL,0,paid,1427,1302,1025,0.03834979662986636,0.9959325973271353,5040311000,2,7,95.61111111111111,79.27777777777777
90,20,F, FL,0,paid,1807,1606,1216,0.06879271070615034,0.8496583143507973,4969842000,3,19,115.52631578947368,95.10526315789474
91,70,M, MS,1,paid,1490,1335,1062,0.0523943661971831,0.9419718309859155,3795281000,2,9,98.61111111111111,82.77777777777777
92,300014,M, CA,0,paid,280,266,248,0.07756232686980609,0.9667590027700831,3490662000,1,4,51.57142857142857,40.0
93,86,M, FL,0,paid,650,625,543,0.08924205378973105,0.7237163814180929,4875709000,1,8,81.8,65.0
94,60,M, AZ,0,paid,1644,1477,1137,0.0558974358974359,0.982051282051282,3930532000,2,7,108.33333333333333,91.33333333333333
95,300005,F, VA,0,paid,312,305,288,0.05583756345177665,0.8375634517766497,3639556000,1,2,65.66666666666667,52.0
96,300021,F, NC,0,paid,3816,3195,2167,0.04786434857265508,0.9980682549903412,5142972000,5,16,80.32758620689656,65.79310344827586
97,300008,F, TN,0,paid,1393,1255,1001,0.04126794258373206,1.0,5031187000,3,9,92.88888888888889,77.38888888888889
98,91,M, CT,0,paid,2580,2218,1618,0.048772395487723955,0.9495686794956868,4698400000,3,9,334.8888888888889,286.6666666666667
99,152,M, CA,0,paid,1409,1259,982,0.06004756242568371,0.8341260404280618,2739683000,2,9,84.1,70.45
100,53,M, MS,1,paid,1746,1576,1198,0.06686046511627906,0.7897286821705426,4212123000,2,11,93.81818181818181,79.36363636363636
